date,btcusdt,ethusdt,btcusdt_norm,ethusdt_norm,btcusdt_return,ethusdt_return,btcusdt_cumreturn,ethusdt_cumreturn,btcusdt_vol_roll,ethusdt_vol_roll,btcusdt_drawdown,ethusdt_drawdown
2023-12-26,42508.93,2230.88,1.9022574829157226,1.4239083951925349,-0.024490472192000512,-0.017817597464063084,0.9022574829157226,0.42390839519253487,0.023126843037058004,0.023696609948326758,-0.03762786389890738,-0.054198887532220685
2023-12-27,43428.85,2378.35,1.9434235321125344,1.5180343773336822,0.021640629392459365,0.0661039589758301,0.9434235321125344,0.5180343773336822,0.023253488158329103,0.026036415667532575,-0.0168015251639142,0.0
2023-12-28,42563.76,2344.15,1.904711103314737,1.496205472544727,-0.01991970775187457,-0.0143797170307145,0.904711103314737,0.4962054725447269,0.02361961239128303,0.026274422241138268,-0.03638655144473779,-0.0143797170307145
2023-12-29,42066.95,2299.2,1.8824790560699023,1.4675151430048572,-0.011672136108276221,-0.019175394066079487,0.8824790560699023,0.4675151430048572,0.023791589282132448,0.026515943865444286,-0.04763397877204034,-0.03327937435617134
2023-12-30,42140.28,2291.68,1.8857605440118999,1.4627153370395665,0.0017431736790995966,-0.0032707028531663296,0.8857605440118999,0.46271533703956647,0.023755890066145254,0.026519804478954207,-0.045973839390966775,-0.03644123026467927
2023-12-31,42283.58,2281.87,1.8921731612502501,1.4564538880343134,0.0034005469351414686,-0.004280702366822542,0.8921731612502501,0.4564538880343134,0.023408233127918045,0.026441879694944714,-0.04272962865446295,-0.040565938570857996
2024-01-01,44179.55,2352.04,1.9770170545188817,1.501241439175863,0.04483939155577654,0.030751094497057263,0.9770170545188817,0.5012414391758631,0.024441653753998413,0.0261849378971708,0.0,-0.011062291084155018
2024-01-02,44946.91,2355.34,2.0113561052098823,1.5033477370063764,0.017369122139089255,0.0014030373633102666,1.0113561052098823,0.5033477370063764,0.024506752319617246,0.026118821316876432,0.0,-0.009674774528559693
2024-01-03,42845.23,2209.72,1.917306772359248,1.410402558194456,-0.04675916542427505,-0.061825468934421535,0.9173067723592481,0.4104025581944559,0.024604048632430958,0.02834364790599039,-0.04675916542427494,-0.07090209599091801
2024-01-04,44151.1,2267.11,1.975743928486564,1.4470329922832907,0.030478772082679795,0.025971616313379187,0.9757439284865641,0.44703299228329074,0.023525613794418726,0.02845230645213719,-0.01770555528733786,-0.04677192171042943
2024-01-05,44145.11,2268.78,1.9754758784010253,1.4480989066399446,-0.00013567045894657959,0.0007366206315528867,0.9754758784010253,0.44809890663994456,0.023484698503184624,0.028010497725825936,-0.017838823625472733,-0.046069754241385596
2024-01-06,43968.32,2240.78,1.9675645971618911,1.4302272886840746,-0.00400474707164622,-0.012341434603619583,0.9675645971618911,0.43022728868407456,0.023397292540018585,0.026156376072515006,-0.02177213072044326,-0.057842621985830456
2024-01-07,43929.02,2221.42,1.9658059380030133,1.4178703414117302,-0.0008938253724500855,-0.008639848624139912,0.9658059380030133,0.4178703414117302,0.02309259839624874,0.026184908881398638,-0.02264649561004306,-0.06598271911198939
2024-01-08,46951.04,2330.44,2.1010401148811653,1.4874547624670493,0.06879324874536241,0.049076716694726796,1.1010401148811653,0.48745476246704933,0.02617526807070476,0.027739076857418048,0.0,-0.020144217629869288
2024-01-09,46110.0,2344.29,2.0634039138892457,1.4962948306345063,-0.01791312822889546,0.005943083709514019,1.0634039138892457,0.4962948306345063,0.02644503961283729,0.027744702735557805,-0.01791312822889546,-0.014320852691992236
2024-01-10,46653.99,2584.38,2.0877472471166714,1.649537571885392,0.011797657774886172,0.10241480362924382,1.0877472471166714,0.649537571885392,0.02393717095621974,0.03161620872068847,-0.006326803410531601,0.0
2024-01-11,46339.16,2618.01,2.073658731518976,1.6710026615945315,-0.006748190240534524,0.01301279223643581,1.073658731518976,0.6710026615945315,0.024021063442043456,0.031511483977696673,-0.013032299178037277,0.0
2024-01-12,42782.73,2522.54,1.9145099225518727,1.6100668270857135,-0.07674783056058854,-0.036466629233654624,0.9145099225518727,0.6100668270857135,0.027537892132628763,0.03222242541918735,-0.08877992904949494,-0.036466629233654735
2024-01-13,42847.99,2578.19,1.9174302812467416,1.6455866677730049,0.0015253818538460973,0.022061097148112552,0.9174302812467416,0.6455866677730049,0.02753203373846169,0.032174440753256345,-0.08738997048840669,-0.015210025935729954
2024-01-14,41732.35,2472.87,1.8675058409411376,1.57836385337614,-0.0260371606696137,-0.04085036401506492,0.8675058409411376,0.5783638533761399,0.027560735507830458,0.032169477506952183,-0.11115174445550102,-0.055439054854641734
2024-01-15,42511.1,2511.78,1.9023545895410348,1.6031990196141008,0.018660583456239666,0.01573475354547571,0.9023545895410348,0.6031990196141008,0.02773243083160575,0.032239564375971655,-0.0945653174029798,-0.04057662117409788
2024-01-16,43137.95,2587.4,1.9304058743690866,1.6514651535363465,0.014745560571238991,0.03010613986893751,0.9304058743690866,0.6514651535363465,0.02753100140206158,0.03236113205531483,-0.0812141754474448,-0.011692086737636664
2024-01-17,42776.1,2530.19,1.9142132327243062,1.6149496084200852,-0.008388205744593757,-0.02211099945891626,0.9142132327243062,0.6149496084200852,0.027022506638100175,0.03274954036194958,-0.08892113997900797,-0.03354456247302351
2024-01-18,41327.5,2470.81,1.8493889666288832,1.5770490129122439,-0.0338647048234878,-0.023468593267699345,0.8493889666288832,0.5770490129122439,0.027695730408714963,0.0328790956518949,-0.11977455664453862,-0.056225912047700555
2024-01-19,41659.03,2492.0,1.8642248004951094,1.5905739980724183,0.008022019236585853,0.008576134951695957,0.8642248004951094,0.5905739980724183,0.02702709909085715,0.032865187522166855,-0.11271337120540892,-0.04813197810550773
2024-01-20,41696.04,2472.01,1.865880983077045,1.577814939396067,0.0008884028264701804,-0.008021669341893967,0.8658809830770451,0.577814939396067,0.027009421868177928,0.032858227029603164,-0.11192510325649863,-0.05576754863426814
2024-01-21,41580.33,2457.05,1.8607030072176627,1.5682663892310738,-0.00277508367701107,-0.0060517554540636675,0.8607030072176627,0.5682663892310738,0.027001064328025272,0.03225930232078765,-0.11438958540641475,-0.06148181252172458
2024-01-22,39568.02,2314.2,1.7706529458435902,1.4770892240526445,-0.048395719803089654,-0.05813882501373613,0.7706529458435902,0.47708922405264453,0.028321293568283206,0.03407003194458659,-0.15724933888578407,-0.11604615719573286
2024-01-23,39897.6,2242.6,1.7854015179958267,1.431388943851206,0.008329453937801379,-0.030939417509290412,0.7854015179958267,0.43138894385120596,0.02827757496190706,0.034373236134029,-0.1502296860729816,-0.14339517419719572
2024-01-24,40084.88,2235.02,1.7937822225066307,1.426550841561724,0.004694016682707636,-0.0033800053509319694,0.7937822225066307,0.42655084156172407,0.028153601467711,0.0343746429575532,-0.1462408500429384,-0.14629050309204328
2024-01-25,39961.09,2218.64,1.7882426699041507,1.41609594505754,-0.003088196846292135,-0.007328793478358131,0.7882426699041507,0.4160959450575401,0.027843831163238485,0.034239990322987475,-0.14887742635732892,-0.15254716368539478
2024-01-26,41823.51,2267.68,1.8715852141961833,1.4473968073631065,0.04660583582680067,0.022103631053257855,0.8715852141961833,0.4473968073631065,0.02891724798549808,0.032209524576951455,-0.10921014742165447,-0.1338153788564599
2024-01-27,42120.63,2267.94,1.884881214432461,1.4475627581012682,0.007104138318376307,0.00011465462499127277,0.8848812144324609,0.4475627581012682,0.028722928359145087,0.03211190486829222,-0.10288185309633191,-0.13371606678354941
2024-01-28,42031.06,2256.9,1.8808729930365151,1.4405162344500968,-0.0021265114030820653,-0.0048678536469218825,0.8808729930365151,0.4405162344500968,0.02864132318593823,0.031932404726626444,-0.1047895850656344,-0.1379330101871269
2024-01-29,43302.7,2317.6,1.937778370461328,1.4792593490901431,0.03025476873531141,0.026895298861269845,0.9377783704613281,0.4792593490901431,0.029156839118358282,0.03230298381858832,-0.0777052009923529,-0.11474746085767451
2024-01-30,42941.1,2343.01,1.921596916215777,1.4954778423850952,-0.008350518558888909,0.010963928201588091,0.9215969162157771,0.4954778423850952,0.02920682973226545,0.03233900207556233,-0.08540684082823302,-0.10504161557824454
2024-01-31,42580.0,2283.14,1.9054378367686853,1.4572644935630261,-0.008409193057467013,-0.025552601141267117,0.9054378367686853,0.4572644935630261,0.02804105871425177,0.0322092730680652,-0.09309783127274718,-0.12791013021340647
2024-02-01,43082.94,2304.28,1.9279441990426271,1.470757565119708,0.011811648661343321,0.009259178149390923,0.9279441990426271,0.470757565119708,0.027934731956545677,0.03225714327287935,-0.08238582148553042,-0.11983529474677335
2024-02-02,43200.0,2309.06,1.933182586857849,1.4738085056136028,0.0027170847671955656,0.00207440068047271,0.9331825868578489,0.47380850561360277,0.02656903994305722,0.030086577556970407,-0.07989258597892612,-0.11800948048326798
2024-02-03,43011.09,2296.49,1.9247289405040682,1.465785425695557,-0.004372916666666726,-0.0054437736568128114,0.9247289405040682,0.4657854256955569,0.025973647869648633,0.029764717851561092,-0.08391613902482264,-0.12281083723897168
2024-02-04,42582.88,2289.79,1.905566715607809,1.4615090028275453,-0.00995580442160382,-0.0029174958305935306,0.9055667156078091,0.46150900282754526,0.026030150865529657,0.029772669354408147,-0.09303649077847909,-0.12537003296396898
2024-02-05,42708.7,2301.83,1.9111971098920326,1.4691937985485692,0.0029547085589325395,0.005258124107450968,0.9111971098920326,0.46919379854856924,0.026032268659143314,0.02967952851408482,-0.09035667793514268,-0.12077112004919777
2024-02-06,43098.95,2372.64,1.9286606400892843,1.5143898438148244,0.009137482526979213,0.030762480287423566,0.9286606400892843,0.5143898438148244,0.02609323253685907,0.030092816545550585,-0.08204482797399171,-0.09372385896157787
2024-02-07,44349.6,2425.1,1.9846267234747883,1.5478735965992862,0.029018108329785353,0.022110391799851747,0.9846267234747883,0.5478735965992862,0.023324870533623584,0.029041915457369064,-0.055407505350254294,-0.07368573840436077
2024-02-08,45288.65,2419.55,2.0266488324606415,1.5443311866116052,0.021173809910348673,-0.002288565419982569,1.0266488324606415,0.5443311866116052,0.023475153127735546,0.029039608265164555,-0.03540688342579856,-0.07580566919148513
2024-02-09,47132.77,2486.56,2.1091724591290744,1.5871017980124207,0.04071925305788526,0.027695232584571405,1.1091724591290744,0.5871017980124207,0.024559095021460742,0.022564151356744604,0.0,-0.050209892246401044
2024-02-10,47751.09,2500.24,2.1368420298954156,1.5958333599280028,0.013118685789101692,0.0055015764751302765,1.1368420298954156,0.5958333599280028,0.02462087047326502,0.022444235902143433,0.0,-0.04498454933327245
2024-02-11,48299.99,2507.21,2.161405083643709,1.6002821162548748,0.011495025558578842,0.0027877323776919205,1.161405083643709,0.6002821162548748,0.019768075148934767,0.021444557626303113,0.0,-0.042322221840252805
2024-02-12,49917.27,2659.99,2.2337777117472615,1.697797323086939,0.03348406490353306,0.060936259826659844,1.2337777117472615,0.697797323086939,0.020465532440439367,0.023860726037583987,0.0,0.0
2024-02-13,49699.59,2639.99,2.2240366194901497,1.685031881689889,-0.004360815405169416,-0.0075188252587415905,1.2240366194901497,0.685031881689889,0.019688704554276733,0.022570674352425765,-0.004360815405169527,-0.0075188252587415905
2024-02-14,51795.17,2774.81,2.3178129797995846,1.7710837221474025,0.04216493536465804,0.05106837525899732,1.3178129797995846,0.7710837221474025,0.02065277585521323,0.024155245375239255,0.0,0.0
2024-02-15,51880.0,2822.59,2.321609088106139,1.8015803616449548,0.001637797501195637,0.017219196990064356,1.3216090881061389,0.8015803616449548,0.020617764072213975,0.023779395737807053,0.0,0.0
2024-02-16,52124.11,2801.8,2.3325329122097935,1.7883106853127215,0.004705281418658558,-0.007365575588378026,1.3325329122097935,0.7883106853127215,0.020432226360088464,0.02338785269099043,0.0,-0.007365575588378026
2024-02-17,51642.64,2785.93,2.310987323781681,1.7781813075641622,-0.00923699224792518,-0.005664215861232225,1.310987323781681,0.7781813075641622,0.019199134659035826,0.022896230380274645,-0.009236992247925402,-0.012988071239535381
2024-02-18,52137.67,2881.2,2.3331397167440016,1.8389894876590094,0.009585683458475325,0.034196839116560795,1.3331397167440016,0.8389894876590094,0.019202351816554542,0.023531715630957902,0.0,0.0
2024-02-19,51774.73,2944.8,2.3168982980385806,1.8795835913016283,-0.0069611856456185395,0.022074135776759762,1.3168982980385806,0.8795835913016283,0.01935105005667195,0.023593774671375203,-0.0069611856456185395,0.0
2024-02-20,52258.82,3014.81,2.3385611304106177,1.9242690189120013,0.009349928044047662,0.023774110296115092,1.3385611304106177,0.9242690189120013,0.019257109424096367,0.023691447055828693,0.0,0.0
2024-02-21,51849.39,2967.9,2.3202393029444788,1.894327676115221,-0.007834658340927003,-0.01555985285971584,1.3202393029444788,0.894327676115221,0.016383045880951505,0.02073900346505964,-0.007834658340926892,-0.015559852859715728
2024-02-22,51288.42,2971.4,2.295136121561385,1.8965616283597047,-0.010819220824005882,0.001179285016341458,1.2951361215613848,0.8965616283597047,0.01678535877534007,0.01941803810096297,-0.018569114266261733,-0.014398917344708217
2024-02-23,50744.15,2922.24,2.270780258446822,1.8651841734057557,-0.010611947102289299,-0.016544389849902474,1.270780258446822,0.8651841734057557,0.017135275963999354,0.019865143950857908,-0.028984006910221072,-0.030705085892643424
2024-02-24,51568.22,2992.62,2.3076570587790433,1.9101057616819745,0.016239704478250294,0.024084264126149835,1.3076570587790433,0.9101057616819745,0.017066030213003194,0.01979358804526979,-0.01321499413878835,-0.007360331165148004
2024-02-25,51728.85,3112.59,2.3148451865319823,1.9866792619021785,0.0031149029382824267,0.04008861800028085,1.3148451865319823,0.9866792619021785,0.015508969182490442,0.020428382863215105,-0.010141254624578155,0.0
2024-02-26,54476.47,3175.94,2.437800074015833,2.027113797527334,0.05311581448263403,0.020352825139192676,1.4378000740158332,1.027113797527334,0.01762708258097121,0.02039712626498609,0.0,0.0
2024-02-27,57037.34,3242.36,2.5523979742752467,2.0695078284069366,0.04700873606531397,0.020913493327959554,1.5523979742752467,1.0695078284069366,0.01882296437414857,0.02022677392960362,0.0,0.0
2024-02-28,62432.1,3383.1,2.7938113097446275,2.159338239517977,0.09458295215029322,0.04340665441221825,1.7938113097446275,1.159338239517977,0.0240902683975921,0.02085135182754787,0.0,0.0
2024-02-29,61130.98,3340.09,2.735586714202672,2.131886157793621,-0.020840561185672013,-0.012713192042800858,1.7355867142026722,1.131886157793621,0.02456697852954459,0.021368647483955967,-0.020840561185672013,-0.01271319204280108
2024-03-01,62387.9,3433.43,2.791833377560852,2.1914624727936527,0.02056109684484042,0.02794535476588944,1.791833377560852,1.1914624727936527,0.024299942862133047,0.02032434126837577,-0.0007079691376711272,0.0
2024-03-02,61987.28,3421.4,2.7739057940435603,2.1837840597933273,-0.006421437490282567,-0.0035037848448926656,1.7739057940435603,1.1837840597933273,0.024559648100952312,0.020556845306799517,-0.007124860448391113,-0.0035037848448926656
2024-03-03,63113.97,3487.81,2.824324717395108,2.226171707952232,0.018176148396896963,0.01941018296603736,1.824324717395108,1.2261717079522318,0.02450981998171554,0.020469119872553038,0.0,0.0
2024-03-04,68245.71,3627.76,3.0539680138831153,2.3154978841280887,0.08130909844524137,0.040125465550015615,2.0539680138831153,1.3154978841280887,0.02725436760636261,0.020663176167987383,0.0,0.0
2024-03-05,63724.01,3553.65,2.8516237614989683,2.26819554103132,-0.0662561793261438,-0.020428584029814623,1.8516237614989683,1.2681955410313202,0.030800502996921914,0.021436027397806746,-0.0662561793261438,-0.020428584029814623
2024-03-06,66074.04,3818.59,2.956786656744189,2.43729934321804,0.03687825044280779,0.07455433146201784,1.956786656744189,1.43729934321804,0.031003934234284124,0.023939982969871085,-0.03182134085790911,0.0
2024-03-07,66823.17,3868.76,2.990309922283375,2.46932145296254,0.011337735667442228,0.013138357351797358,1.9903099222833749,1.4693214529625398,0.030991924176570398,0.02381380199775878,-0.02084438714169745,0.0
2024-03-08,68124.19,3883.36,3.048530042865639,2.4786402251823865,0.01946959415424332,0.0037738190014371398,2.048530042865639,1.4786402251823865,0.030893795522911164,0.023905268677214712,-0.0017806247454968949,0.0
2024-03-09,68313.27,3905.21,3.0569912966508954,2.4925864699086633,0.002775519239201163,0.0056265708046638885,2.0569912966508954,1.4925864699086633,0.030946763837081323,0.023738554221316224,0.0,0.0
2024-03-10,68955.88,3878.47,3.085747835126375,2.4755190747608076,0.009406810711886537,-0.006847263015305249,2.085747835126375,1.4755190747608076,0.030548711634797512,0.024005603225476648,0.0,-0.006847263015305138
2024-03-11,72078.1,4064.8,3.2254659216157116,2.594448309536423,0.04527851721999632,0.0480421403285316,2.2254659216157116,1.594448309536423,0.03110475320623623,0.02466044625727977,0.0,0.0
2024-03-12,71452.01,3979.96,3.1974486464813165,2.540297307130137,-0.008686272251904659,-0.02087187561503645,2.1974486464813165,1.5402973071301371,0.03138399214027745,0.025482627862548866,-0.00868627225190477,-0.02087187561503645
2024-03-13,73072.41,4004.79,3.2699608933272537,2.5561456026245746,0.02267815838910625,0.006238756168403636,2.2699608933272537,1.5561456026245746,0.0312094973519327,0.02406114973362674,0.0,-0.01476333398937224
2024-03-14,71388.94,3881.7,3.1946262894036983,2.477580693546431,-0.02303838069662678,-0.030735694006427394,2.1946262894036983,1.477580693546431,0.031754356952265736,0.025127115500705566,-0.023038380696626892,-0.04504526667978748
2024-03-15,69499.85,3742.19,3.110090273361863,2.3885353570813095,-0.026461942143979122,-0.03594043846768158,2.110090273361863,1.3885353570813095,0.03202351645561149,0.02562587511584235,-0.048890682543520914,-0.07936675851210395
2024-03-16,65300.63,3523.09,2.9221768709918345,2.248689946576628,-0.06042056205876711,-0.05854860389237315,1.9221768709918345,1.248689946576628,0.0345123501073321,0.02849662557363894,-0.10635724208357167,-0.13326854949813027
2024-03-17,68393.48,3644.71,3.0605806618196887,2.3263165957120884,0.04736324902225286,0.03452083256459515,2.0605806618196887,1.3263165957120884,0.0352318494966863,0.028752592035663688,-0.064031417603443,-0.10334825821688642
2024-03-18,67609.99,3520.46,3.0255198001304007,2.2470112910329156,-0.011455624132592601,-0.03409050377121914,2.0255198001304007,1.2470112910329156,0.03527524635697976,0.02971182838060196,-0.07475352188329354,-0.13391556780161384
2024-03-19,61937.4,3158.64,2.77167368414929,2.016071690718886,-0.08390165417862072,-0.10277634172806971,1.77167368414929,1.0160716907188858,0.039189996530015384,0.035540501077970243,-0.1523832319202283,-0.22292855737059636
2024-03-20,67840.51,3516.53,3.035835477211939,2.2445028817983954,0.09530768162693293,0.11330509333130734,2.035835477211939,1.2445028817983954,0.042303183795621424,0.04069686684760959,-0.07159884284643148,-0.13488240503837823
2024-03-21,65501.27,3492.85,2.931155430117463,2.229388599184288,-0.034481462477213065,-0.0067339109861142,1.931155430117463,1.2293885991842881,0.043072990867735875,0.04063742315039083,-0.10361147251062353,-0.14070802991537112
2024-03-22,63796.64,3336.35,2.854873924723123,2.1294990202523727,-0.026024380901316868,-0.04480581759880897,1.854873924723123,1.1294990202523727,0.04343655896611835,0.041506855504371165,-0.12693942898557753,-0.17920930919110412
2024-03-23,63990.01,3329.53,2.863527154279158,2.1251460047359787,0.003031037371247214,-0.0020441500442098803,1.8635271542791578,1.1251460047359787,0.04330480769771671,0.041520557778383545,-0.12429314976747052,-0.18088712851800826
2024-03-24,67209.99,3454.98,3.0076199613631984,2.2052172358989743,0.05032004214407837,0.03767799058725996,2.0076199613631984,1.2052172358989743,0.04381308631686619,0.04174652780412108,-0.08022754415791133,-0.15002460145640617
2024-03-25,69880.01,3590.42,3.1271022801262114,2.291664805039796,0.039726534701165495,0.03920138466792866,2.1271022801262114,1.291664805039796,0.04413097634203426,0.04205694469077746,-0.043688171773724416,-0.11670438889982293
2024-03-26,69988.0,3587.33,3.131934789097387,2.289692544343952,0.0015453632591067024,-0.0008606235482200297,2.131934789097387,1.2896925443439522,0.04414171682032099,0.041606182623773344,-0.042210322610134354,-0.11746457390277498
2024-03-27,69469.99,3501.19,3.1087540503978914,2.234711788246858,-0.007401411670572067,-0.024012287690287737,2.1087540503978914,1.234711788246858,0.043532245894105925,0.04185064460492833,-0.04929931830632106,-0.13865626845109236
2024-03-28,70780.6,3560.49,3.167403319614599,2.272561321989111,0.018865844086057848,0.016937098529357097,2.167403319614599,1.272561321989111,0.04298575175897178,0.04180182267576873,-0.0313635474729792,-0.12406760480220436
2024-03-29,69850.54,3509.74,3.125783509505038,2.240169014444097,-0.01314004119772949,-0.014253656097896639,2.125783509505038,1.2401690144440969,0.03990164977148873,0.041247774469055684,-0.04409147036480676,-0.13655284392836065
2024-03-30,69582.18,3505.64,3.113774507676122,2.2375520989577016,-0.0038419173280550556,-0.0011681776997726212,2.113774507676122,1.2375520989577016,0.03964904322489662,0.04115910270128275,-0.047763991908847836,-0.1375615036410156
2024-03-31,71280.01,3645.29,3.1897517158114197,2.3266867935126028,0.024400356528065048,0.03983580744172244,2.1897517158114197,1.3266867935126028,0.039706877399453264,0.041469368815901166,-0.024529093812562186,-0.10320556976973039
2024-04-01,69649.8,3503.8,3.116800475419718,2.2363776783491733,-0.022870507453632394,-0.038814470179327265,2.116800475419718,1.2363776783491733,0.03998564189753228,0.04215072150053076,-0.04683860844332355,-0.13801417043888986
2024-04-02,65463.99,3278.96,2.92948716514436,2.092868586163538,-0.0600979471584987,-0.06417032935669853,1.92948716514436,1.0928685861635379,0.04159486059878095,0.04367102841351787,-0.10412165138661789,-0.19332808502263343
2024-04-03,65963.28,3310.83,2.951830191389551,2.113210317029737,0.007626941162614864,0.009719545221655634,1.951830191389551,1.1132103170297372,0.03883765357905574,0.04302847035355018,-0.09728883993288306,-0.18548760086597127
2024-04-04,68487.79,3327.4,3.0648009963050256,2.123786485227193,0.03827144435510177,0.00500478731919185,2.0648009963050256,1.123786485227193,0.03738764530010482,0.042906314782788446,-0.06274078000164507,-0.18141113953946075
2024-04-05,67820.62,3317.85,3.0349454077292397,2.1176909869601017,-0.009741444423889245,-0.0028701087936527925,2.0349454077292397,1.1176909869601017,0.03690017068341424,0.04044402994309879,-0.07187103860403687,-0.1837605786262546
2024-04-06,68896.0,3351.59,3.083068229262925,2.1392262865969247,0.01585623959202964,0.010169236101692514,2.083068229262925,1.1392262865969247,0.03695077894974215,0.040404551515810246,-0.057154403419840794,-0.17546004723479636
2024-04-07,69360.39,3454.2,3.1038494945756776,2.2047193836844894,0.006740449372967916,0.03061531989294619,2.1038494945756776,1.2047193836844894,0.036812266138119526,0.040876672296147526,-0.050799200409566425,-0.15021649281637472
2024-04-08,71620.0,3694.61,3.2049661312675726,2.358166371997728,0.03257781566683815,0.06959932835388805,2.2049661312675726,1.358166371997728,0.037254198827786945,0.04296241178370185,-0.019876311729693952,-0.091072131470183
2024-04-09,69146.0,3506.39,3.0942556284924265,2.238030803010091,-0.034543423624685876,-0.0509444839915445,2.0942556284924265,1.238030803010091,0.03782278857373985,0.04391474016272545,-0.053733139498204685,-0.13737699271796888
2024-04-10,70631.08,3545.64,3.1607123598834184,2.2630829817518014,0.02147745350417951,0.011193848944355933,2.1607123598834184,1.2630829817518014,0.037099982099915205,0.0429594232278079,-0.03340973699923144,-0.12772092107852784
2024-04-11,70006.23,3502.52,3.132750574249202,2.2355606900997618,-0.008846672031632585,-0.012161415146489718,2.132750574249202,1.2355606900997618,0.037101287040167526,0.042868380155845265,-0.041960844044968804,-0.1383290690808897
2024-04-12,67116.52,3237.43,3.003437216539272,2.066361147102564,-0.04127789769567636,-0.07568550643536653,2.003437216539272,1.066361147102564,0.03758660723418554,0.044801383196403775,-0.08150668631293267,-0.20354506986813614
2024-04-13,63924.51,3007.01,2.8605960556810284,1.919290496767152,-0.047559229828960214,-0.07117373966386908,1.8605960556810284,0.919290496767152,0.03831609732780587,0.04615616741941445,-0.12518952091493918,-0.2602317457193466
2024-04-14,65661.84,3155.11,2.9383408728945875,2.0138185903123067,0.027177838359652595,0.0492515821364079,1.9383408728945875,1.0138185903123067,0.03843318127248253,0.0469561503766187,-0.101414063119035,-0.22379698878173582
2024-04-15,63419.99,3101.99,2.838018989043956,1.9799135779617418,-0.034142357265650736,-0.01683618003809706,1.838018989043956,0.9799135779617418,0.037319718634066475,0.04590959075185656,-0.1320939052099145,-0.2368652824247196
2024-04-16,63793.39,3084.22,2.8547284885331394,1.968571483280463,0.005887733504845949,-0.0057285806853020205,1.8547284885331394,0.968571483280463,0.03624587420340681,0.0453536162718032,-0.1269839054165589,-0.24123696122810478
2024-04-17,61277.37,2985.41,2.742137607695499,1.9055038200583378,-0.03944013635268473,-0.032037273605644234,1.7421376076954989,0.9055038200583378,0.03686091658032978,0.04530903442137454,-0.16141577922501804,-0.26554566030309
2024-04-18,63470.08,3064.4,2.8402604963535794,1.9559209308559866,0.03578335689015377,0.026458677367597883,1.8402604963535794,0.9559209308559866,0.03413608612223834,0.04163639316023307,-0.13140842077057535,-0.2461129698878174
2024-04-19,63818.01,3056.46,2.855830223609261,1.950853050621358,0.005481795516879773,-0.002591045555410565,1.855830223609261,0.9508530506213579,0.029194404403196362,0.03569692205917905,-0.12664697934555602,-0.24806632552647112
2024-04-20,64940.59,3155.79,2.9060652261174758,2.014252615319806,0.017590332258871744,0.03249838047937814,1.9060652261174758,1.0142526153198062,0.028717408454234726,0.03630825803168514,-0.11128440953295515,-0.22362969887817363
2024-04-21,64941.15,3147.67,2.90609028589175,2.009069846112604,8.623266280816111e-06,-0.0025730482700052626,1.9060902858917501,1.0090698461126042,0.028290475760565037,0.03542883209365683,-0.11127674590177061,-0.22562733713835847
2024-04-22,66819.32,3200.2,2.990137636335241,2.0425982779419556,0.028921107802987844,0.01668853469391629,1.9901376363352412,1.0425982779419556,0.028746346583540854,0.03558048205746388,-0.08557388486297357,-0.2127041920881716
2024-04-23,66414.0,3219.46,2.9719997297124348,2.0548913980073147,-0.0060659102786441155,0.006018373851634395,1.9719997297124348,1.0548913980073147,0.027273214121664214,0.03486523002572687,-0.09112071163384383,-0.20796595158433373
2024-04-24,64289.59,3140.8,2.8769332385238537,2.0046849169927174,-0.031987382178456425,-0.024432668832661375,1.8769332385238537,1.0046849169927174,0.026806883326207807,0.03421718308502238,-0.12019338078489561,-0.22731745719346585
2024-04-25,64498.34,3155.8,2.8862747168804876,2.014258998040505,0.003247026462604552,0.004775853285787113,1.8862747168804876,1.0142589980405048,0.02681737192131216,0.034249778348415846,-0.11733662541032941,-0.22362723873253298
2024-04-26,63770.01,3131.3,2.8536822429571966,1.9986213323291186,-0.0112922286061935,-0.007763483110463265,1.8536822429571966,0.9986213323291186,0.02685193961792993,0.034045180312387936,-0.12730386201851018,-0.2296545955520567
2024-04-27,63461.98,3255.56,2.8398980246185435,2.07793301972899,-0.004830326982856015,0.03968319867147829,1.8398980246185435,1.0779330197289898,0.026548649951963477,0.03475381678607467,-0.1315192697216364,-0.19908482582168863
2024-04-28,63118.62,3263.45,2.824532803020777,2.0829689863601257,-0.0054104835682718955,0.0024235461794590574,1.824532803020777,1.0829689863601257,0.026487172291235973,0.034690826245050814,-0.13621817044216833,-0.19714377091123803
2024-04-29,63866.0,3216.73,2.857977756765356,2.0531489152566174,0.01184087991784355,-0.014316137829597397,1.8579777567653561,1.0531489152566174,0.026624996957544174,0.03476509958231355,-0.12599023352315875,-0.20863757134422356
2024-04-30,60672.0,3014.05,2.7150475442092454,1.9237839321389136,-0.05001096044843889,-0.06300808585115936,1.7150475442092454,0.9237839321389136,0.02748406635822863,0.03553190794087338,-0.16970030138598147,-0.25849980318834875
2024-05-01,58364.97,2972.46,2.611808881631499,1.8972381967537482,-0.03802462420886077,-0.013798709377747631,1.6118088816314988,0.8972381967537482,0.02795922833038318,0.035017803307383695,-0.2012721354065098,-0.26873154890769535
2024-05-02,59060.61,2986.19,2.6429384912315403,1.906001672272823,0.011918793070569533,0.004619069726758296,1.6429384912315403,0.906001672272823,0.02614177952557207,0.03320595542598985,-0.19175226326872208,-0.26535376894312146
